traj_id,step,state_0,state_1,action_0,action_1,reward,terminal,return_to_go
9,7,5.108833357478884,5.007190931774117,-0.9880491027900373,-0.009021802007889226,1.0,0,23.0
9,8,4.1207842546888465,4.998169129766228,1.0366632511215852,-0.07543691900349184,1.0,0,22.0
9,9,5.157447505810431,4.922732210762736,-0.9330544549276011,0.44414436195793466,1.0,0,21.0
9,10,4.2243930508828305,5.36687657272067,0.9329309790995348,-0.47364846614798073,1.0,0,20.0
9,11,5.157324029982365,4.89322810657269,-0.8714432006985857,0.5856822331160083,1.0,0,19.0
9,12,4.285880829283779,5.4789103396886984,0.7662925317781888,-0.5623199753279002,1.0,0,18.0
9,13,5.052173361061968,4.916590364360799,-0.47076608219000515,0.8232275765538106,1.0,0,17.0
9,14,4.581407278871962,5.739817940914609,0.4879403442939937,-0.802472670359277,1.0,0,16.0
9,15,5.069347623165956,4.937345270555332,-0.7113246022780426,0.6499532812331669,1.0,0,15.0
9,16,4.358023020887913,5.587298551788498,0.696410122527473,-0.6699246770782858,1.0,0,14.0
9,17,5.054433143415386,4.917373874710212,-0.539485568425354,0.8396804725264349,1.0,0,13.0
9,18,4.514947574990032,5.757054347236647,0.5569056699267809,-0.8706327424208565,1.0,0,12.0
9,19,5.071853244916813,4.88642160481579,-0.567351229418276,0.7785998083829183,1.0,0,11.0
9,20,4.504502015498537,5.6650214131987084,0.5524836337758752,-0.7824837142603857,1.0,0,10.0
9,21,5.056985649274412,4.8825376989383225,-0.41927016765656605,0.9307521976404262,1.0,0,9.0
9,22,4.637715481617846,5.813289896578748,0.3687228494595023,-0.9833550211641235,1.0,0,8.0
9,23,5.006438331077348,4.829934875414625,-0.047120699815992324,0.9773771712675868,1.0,0,7.0
9,24,4.959317631261356,5.8073120466822115,-0.012264901039076223,-1.0030744967048113,1.0,0,6.0
9,25,4.947052730222279,4.8042375499774,0.30417673960441244,1.0591683188904635,1.0,0,5.0
9,26,5.251229469826692,5.863405868867863,-0.311843818997291,-0.9737616624434289,1.0,0,4.0
9,27,4.939385650829401,4.8896442064244345,0.5051727739715139,0.9245796697224734,1.0,0,3.0
9,28,5.444558424800915,5.814223876146908,-0.4685569611979713,-0.8138835517129731,1.0,0,2.0
9,29,4.976001463602944,5.000340324433935,0.94329062027719,0.12898454214355684,1.0,1,1.0
10,0,-0.16657334289843706,0.23327971386326274,0.6725682003133933,0.7167308846737717,0.0,0,25.0
10,1,0.5059948574149562,0.9500105985370344,0.7127652883267582,0.7360319810715805,0.0,0,25.0
10,2,1.2187601457417143,1.686042579608615,0.684908771184098,0.6780469156765632,0.0,0,25.0
10,3,1.9036689169258123,2.364089495285178,0.6770735815057101,0.6600799859715416,0.0,0,25.0
10,4,2.5807424984315226,3.0241694812567195,0.7151949407952686,0.5774539505978353,0.0,0,25.0
10,5,3.2959374392267913,3.601623431854555,0.7834734245155212,0.654904576418894,1.0,0,25.0
10,6,4.0794108637423125,4.256528008273449,0.9045679264765696,0.6037427334856842,1.0,0,24.0
10,7,4.983978790218882,4.860270741759133,0.23326829451246783,0.8822987115131895,1.0,0,23.0
10,8,5.2172470847313495,5.742569453272322,-0.3205243124027105,-1.0120271754142804,1.0,0,22.0
10,9,4.896722772328639,4.730542277858042,0.2751072653551513,0.9951744091095608,1.0,0,21.0
10,10,5.17183003768379,5.725716686967603,-0.24308278638099723,-0.9817487336354263,1.0,0,20.0
10,11,4.928747251302793,4.743967953332177,0.23903709639515866,0.9446833954017745,1.0,0,19.0
10,12,5.1677843476979515,5.688651348733952,-0.2298483819911291,-1.0156114062407773,1.0,0,18.0
10,13,4.9379359657068225,4.673039942493174,0.18431410880747945,1.0304639121725643,1.0,0,17.0
10,14,5.122250074514302,5.703503854665739,-0.13220636066308772,-1.0341054350749856,1.0,0,16.0
10,15,4.990043713851214,4.6693984195907525,0.079607076636362,1.0176264980615044,1.0,0,15.0
10,16,5.069650790487576,5.687024917652257,-0.0455478427167649,-0.9771784152041667,1.0,0,14.0
10,17,5.024102947770811,4.709846502448091,0.005791145066523173,1.0161062129355105,1.0,0,13.0
10,18,5.029894092837335,5.725952715383602,0.10119194364320805,-0.9367593518129868,1.0,0,12.0
10,19,5.131086036480543,4.7891933635706145,-0.5739718076199631,0.8857570067347248,1.0,0,11.0
10,20,4.55711422886058,5.674950370305339,0.4517129059268391,-0.8126391281534148,1.0,0,10.0
10,21,5.008827134787419,4.862311242151924,-0.04234684262813196,0.9599045607620897,1.0,0,9.0
10,22,4.966480292159287,5.822215802914014,0.01641274767800959,-0.9897813998288835,1.0,0,8.0
10,23,4.982893039837296,4.832434403085131,0.045966586471150664,0.9971875901106934,1.0,0,7.0
10,24,5.028859626308447,5.829621993195824,0.0004934068770033606,-1.0665291027804762,1.0,0,6.0
10,25,5.02935303318545,4.763092890415347,-0.04557316580494114,0.9282071092203792,1.0,0,5.0
10,26,4.983779867380509,5.691299999635726,0.11047106718380949,-0.9976342667161298,1.0,0,4.0
10,27,5.094250934564318,4.693665732919596,-0.29981253355248716,0.9922252860948665,1.0,0,3.0
10,28,4.794438401011831,5.685891019014463,0.2631482494279407,-0.9361112598732957,1.0,0,2.0
10,29,5.057586650439772,4.749779759141167,-0.18908006277480666,1.0026971778478275,1.0,1,1.0
11,0,0.09588542483705109,-0.37305080742411434,-0.36450362804763725,-0.24234986797066194,0.0,0,0.0
11,1,-0.26861820321058616,-0.6154006753947763,-0.9154095606218458,0.03476684851697742,0.0,0,0.0
11,2,-1.184027763832432,-0.5806338268777989,0.3281876491653519,0.822229667201634,0.0,0,0.0
11,3,-0.85584011466708,0.2415958403238352,-0.7829935534993846,0.8222278546365434,0.0,0,0.0
11,4,-1.6388336681664646,1.0638236949603785,-0.9230675311106298,-0.5324399028738389,0.0,0,0.0
11,5,-2.561901199277094,0.5313837920865396,-0.017726726884386368,-0.32865789051387373,0.0,0,0.0
11,6,-2.5796279261614803,0.2027259015726659,-0.3765268211939006,0.044154190890088874,0.0,0,0.0
11,7,-2.956154747355381,0.24688009246275477,-0.72073305984688,-0.49981177683554523,0.0,0,0.0
11,8,-3.676887807202261,-0.25293168437279046,-0.2537225590818366,-0.552729753233127,0.0,0,0.0
11,9,-3.9306103662840974,-0.8056614376059175,-0.3805014964903308,-0.5781171713735689,0.0,0,0.0
11,10,-4.311111862774428,-1.3837786089794863,-0.31075306019740134,-0.3812509695348738,0.0,0,0.0
11,11,-4.621864922971829,-1.7650295785143602,0.880595756640451,0.22768259407853364,0.0,0,0.0
11,12,-3.741269166331378,-1.5373469844358265,0.5490385807481002,0.919053315774945,0.0,0,0.0
11,13,-3.1922305855832778,-0.6182936686608815,0.5180827328724125,-0.3491650990489612,0.0,0,0.0
11,14,-2.674147852710865,-0.9674587677098427,-0.9041640283602974,-0.6854051767840823,0.0,0,0.0
11,15,-3.5783118810711625,-1.652863944493925,-0.6975494782617395,0.9122026114782662,0.0,0,0.0
11,16,-4.275861359332902,-0.7406613330156588,-0.20469135347301548,-0.6547560967069406,0.0,0,0.0
11,17,-4.480552712805918,-1.3954174297225994,0.7947059318785501,-0.030525982976816968,0.0,0,0.0
11,18,-3.685846780927368,-1.4259434126994164,0.7258458110637063,-0.052554688495000335,0.0,0,0.0
11,19,-2.9600009698636613,-1.4784981011944167,0.953394824734259,-0.35404554071476935,0.0,0,0.0
11,20,-2.0066061451294024,-1.832543641909186,-0.43185864911023786,-0.8992450967904473,0.0,0,0.0
11,21,-2.43846479423964,-2.7317887386996333,-0.6647986980545977,-0.7822386389864533,0.0,0,0.0
11,22,-3.1032634922942375,-3.5140273776860864,0.609474486137751,0.23201205360445787,0.0,0,0.0
11,23,-2.4937890061564865,-3.2820153240816285,0.20642044410211735,-0.3936764619257087,0.0,0,0.0
11,24,-2.287368562054369,-3.675691786007337,-0.10520050735260367,-0.07153508535379416,0.0,0,0.0
11,25,-2.3925690694069726,-3.747226871361131,-0.6944699118780557,-0.5011223043114788,0.0,0,0.0
11,26,-3.087038981285028,-4.24834917567261,0.4933454809173965,-0.45479948095959655,0.0,0,0.0
11,27,-2.593693500367632,-4.703148656632207,0.5552069427382929,-0.32464960234110096,0.0,0,0.0
11,28,-2.038486557629339,-5.0277982589733075,0.9683785128016382,0.9396678922023818,0.0,0,0.0
11,29,-1.0701080448277007,-4.088130366770926,0.08125206381233285,-0.3334435849609352,0.0,1,0.0
12,0,0.3191673438096376,0.07213422220471322,0.6581636957988232,0.6270193944095187,0.0,0,25.0
12,1,0.9773310396084608,0.6991536166142319,0.6721197665242962,0.7305971771522898,0.0,0,25.0
12,2,1.6494508061327569,1.4297507937665217,0.6476451103449471,0.7454339116681495,0.0,0,25.0
12,3,2.297095916477704,2.1751847054346714,0.752318357665518,0.6701617096207934,0.0,0,25.0
12,4,3.049414274143222,2.845346415055465,0.6734957084975001,0.70530751401514,0.0,0,25.0
12,5,3.722909982640722,3.550653929070605,0.7239045793638439,0.7102233682288668,1.0,0,25.0
12,6,4.446814562004566,4.260877297299472,0.696688319551893,0.7975845778358251,1.0,0,24.0
12,7,5.14350288155646,5.058461875135297,-0.9379622385968776,-0.43946542809995476,1.0,0,23.0
12,8,4.205540642959582,4.618996447035342,0.7819400651713531,0.47027576436039004,1.0,0,22.0
12,9,4.987480708130935,5.089272211395732,0.07701548384808488,-0.9046252538746841,1.0,0,21.0
12,10,5.0644961919790195,4.184646957521048,-0.07840591176191565,0.979780174960604,1.0,0,20.0
12,11,4.986090280217104,5.164427132481652,-0.009451155810299275,-0.9688092330141069,1.0,0,19.0
12,12,4.9766391244068044,4.195617899467545,0.08033661696865033,1.0202491055623877,1.0,0,18.0
12,13,5.056975741375455,5.215867005029933,-0.20843910132435137,-1.0189629194834184,1.0,0,17.0
12,14,4.848536640051104,4.196904085546515,0.16140315547392303,1.041466522584374,1.0,0,16.0
12,15,5.009939795525026,5.2383706081308885,-0.06394288491379352,-0.966534498388439,1.0,0,15.0
12,16,4.945996910611233,4.271836109742449,0.12755676902401053,1.0715728232150143,1.0,0,14.0
12,17,5.073553679635244,5.343408932957463,-0.24317764422343313,-0.928880889153356,1.0,0,13.0
12,18,4.830376035411811,4.414528043804108,0.20194801040742502,1.0143454494027204,1.0,0,12.0
12,19,5.0323240458192355,5.428873493206828,-0.08416513489312637,-1.100205193083459,1.0,0,11.0
12,20,4.948158910926109,4.328668300123368,0.13613802915234338,0.9735375561222085,1.0,0,10.0
12,21,5.084296940078453,5.3022058562455765,-0.31658218131618265,-0.8952335617455468,1.0,0,9.0
12,22,4.76771475876227,4.406972294500029,0.31930918316015366,0.9016894733006865,1.0,0,8.0
12,23,5.087023941922423,5.308661767800716,-0.32743160504588836,-0.99967822576298,1.0,0,7.0
12,24,4.759592336876534,4.308983542037736,0.29298725912944407,0.935557960943585,1.0,0,6.0
12,25,5.0525795960059785,5.244541502981321,-0.2271068890193302,-0.8632017998100773,1.0,0,5.0
12,26,4.825472706986648,4.381339703171244,0.271019165631759,0.9804062365274505,1.0,0,4.0
12,27,5.096491872618407,5.361745939698695,-0.24253054564373916,-0.9481518359468666,1.0,0,3.0
12,28,4.853961326974668,4.413594103751828,0.27866998527577247,1.0231780695188708,1.0,0,2.0
12,29,5.132631312250441,5.436772173270699,-0.3536813111725815,-0.9871193585369028,1.0,1,1.0
13,0,-0.838974741947905,-0.7945706997937574,0.08384146666582759,0.6710937392705283,0.0,0,0.0
13,1,-0.7551332752820774,-0.1234769605232291,0.7571262723748617,-0.24744496693065754,0.0,0,0.0
13,2,0.001992997092784332,-0.37092192745388664,-0.491700121332719,0.8991119285040838,0.0,0,0.0
13,3,-0.4897071242399347,0.5281900010501972,-0.8404508759448335,0.9238100009537729,0.0,0,0.0
13,4,-1.3301580001847682,1.45200000200397,0.9024326607740643,0.584009261117469,0.0,0,0.0
13,5,-0.4277253394107039,2.0360092631214393,0.8373178716038894,-0.7511260880189989,0.0,0,0.0
13,6,0.4095925321931855,1.2848831751024403,-0.6708996626604145,0.7203028466118451,0.0,0,0.0
13,7,-0.261307130467229,2.0051860217142856,-0.5761271403412933,-0.3780970798394778,0.0,0,0.0
13,8,-0.8374342708085223,1.6270889418748078,-0.5183561632637663,0.8774790578224563,0.0,0,0.0
13,9,-1.3557904340722886,2.5045679996972643,0.7461301886008058,-0.11304684618452199,0.0,0,0.0
13,10,-0.6096602454714828,2.391521153512742,-0.864263487547257,-0.09910718356509074,0.0,0,0.0
13,11,-1.4739237330187398,2.2924139699476513,-0.19583281921493545,-0.2501614434737114,0.0,0,0.0
13,12,-1.6697565522336753,2.04225252647394,-0.543757354789937,0.4489519386430689,0.0,0,0.0
13,13,-2.2135139070236125,2.4912044651170087,0.8397532729848585,0.07702406817828344,0.0,0,0.0
13,14,-1.373760634038754,2.568228533295292,-0.8541839757723668,-0.9320180925091357,0.0,0,0.0
13,15,-2.2279446098111206,1.6362104407861562,0.6160664175939108,0.782561780297935,0.0,0,0.0
13,16,-1.6118781922172098,2.418772221084091,-0.42422798963035135,-0.05682679890721576,0.0,0,0.0
13,17,-2.036106181847561,2.361945422176875,0.5531223737451889,0.1684607344490201,0.0,0,0.0
13,18,-1.4829838081023723,2.5304061566258955,-0.30746946851267865,-0.7226276544110881,0.0,0,0.0
13,19,-1.790453276615051,1.8077785022148074,-0.5158337100353925,-0.4249330600668191,0.0,0,0.0
13,20,-2.306286986650443,1.3828454421479883,-0.8980192339072801,-0.4922065125906021,0.0,0,0.0
13,21,-3.204306220557723,0.8906389295573862,-0.19667809092584543,0.17625773834490355,0.0,0,0.0
13,22,-3.4009843114835685,1.0668966679022898,0.09022837614938717,0.5335881440221129,0.0,0,0.0
13,23,-3.310755935334181,1.6004848119244026,0.7723893963120863,-0.8472828873830383,0.0,0,0.0
13,24,-2.538366539022095,0.7532019245413644,-0.4553511757275208,-0.05546064561996089,0.0,0,0.0
13,25,-2.9937177147496157,0.6977412789214035,0.757394489744434,-0.3262078384409377,0.0,0,0.0
13,26,-2.2363232250051817,0.37153344048046577,0.8151592108715573,-0.19450606319020158,0.0,0,0.0
13,27,-1.4211640141336244,0.1770273772902642,-0.5818619404100238,-0.48390974467833137,0.0,0,0.0
13,28,-2.003025954543648,-0.3068823673880672,-0.40441007183169253,-0.32975082072951234,0.0,0,0.0
13,29,-2.4074360263753407,-0.6366331881175795,0.5774091430701014,-0.26456480491444867,0.0,1,0.0
14,0,-0.949511125591258,-0.8006922186643508,0.7088399773780905,0.7532408111221565,0.0,0,24.0
14,1,-0.2406711482131676,-0.047451407542194346,0.738131015603081,0.7298727238110028,0.0,0,24.0
14,2,0.49745986738991343,0.6824213162688084,0.7143612875087575,0.6234153332481907,0.0,0,24.0
14,3,1.2118211548986708,1.305836649516999,0.7628196377599961,0.6609602460733665,0.0,0,24.0
14,4,1.9746407926586669,1.9667968955903654,0.7303626024911871,0.7016018387190102,0.0,0,24.0
14,5,2.7050033951498538,2.668398734309376,0.7301690367414789,0.7032404875400572,0.0,0,24.0
14,6,3.4351724318913326,3.371639221849433,0.7063792128250055,0.6588036200292261,1.0,0,24.0
14,7,4.141551644716338,4.030442841878659,0.6961447980384938,0.7845582110078807,1.0,0,23.0
14,8,4.837696442754831,4.81500105288654,0.5944383739750848,0.7969611939414338,1.0,0,22.0
14,9,5.432134816729916,5.611962246827974,-0.5256244809989634,-0.8067256396550428,1.0,0,21.0
14,10,4.906510335730953,4.805236607172931,0.456599708926852,0.9635380207977501,1.0,0,20.0
14,11,5.363110044657805,5.768774627970681,-0.4395380070788217,-0.9205940071810053,1.0,0,19.0
14,12,4.9235720375789835,4.848180620789676,0.4199742063129358,0.9309574598719487,1.0,0,18.0
14,13,5.343546243891919,5.779138080661625,-0.35590090787161555,-0.8915286871920568,1.0,0,17.0
14,14,4.987645336020304,4.8876093934695675,0.047898772654688324,0.976394570393937,1.0,0,16.0
14,15,5.035544108674992,5.864003963863505,-0.06871981305928436,-1.0306943560709616,1.0,0,15.0
14,16,4.966824295615708,4.833309607792543,0.18324045750103438,1.0197917277969086,1.0,0,14.0
14,17,5.150064753116742,5.853101335589452,-0.18732551549018187,-0.9518074484869227,1.0,0,13.0
14,18,4.96273923762656,4.901293887102529,0.3817095900944672,0.9615002122448176,1.0,0,12.0
14,19,5.344448827721028,5.862794099347346,-0.4406455479768311,-0.9929731167621377,1.0,0,11.0
14,20,4.903803279744197,4.869820982585209,0.5903609002830998,0.8131237476118703,1.0,0,10.0
14,21,5.494164180027297,5.682944730197079,-0.6196523446937783,-0.8061523094996704,1.0,0,9.0
14,22,4.874511835333518,4.8767924206974085,0.6605269527349649,0.6252744215714803,1.0,0,8.0
14,23,5.535038788068483,5.5020668422688885,-0.6912187020301451,-0.6906450324523679,1.0,0,7.0
14,24,4.843820086038337,4.811421809816521,0.5581883831941613,0.7806749735048917,1.0,0,6.0
14,25,5.4020084692324986,5.592096783321413,-0.5378187705041608,-0.7947293264024845,1.0,0,5.0
14,26,4.864189698728338,4.797367456918928,0.5221077121973107,0.8663617197846872,1.0,0,4.0
14,27,5.386297410925649,5.663729176703615,-0.5444406930992549,-0.899997119936712,1.0,0,3.0
14,28,4.841856717826394,4.763732056766903,0.5201081658724318,0.9355184059799199,1.0,0,2.0
14,29,5.361964883698826,5.699250462746823,-0.4707775211472396,-0.8993318429569852,1.0,1,1.0
15,0,-0.530943459857588,-0.37353005645228254,0.642717417062142,0.6313742589101156,0.0,0,24.0
15,1,0.11177395720455408,0.257844202457833,0.6567361790840059,0.6637861494271075,0.0,0,24.0
15,2,0.76851013628856,0.9216303518849405,0.712388129761988,0.6986237703405715,0.0,0,24.0
15,3,1.480898266050548,1.620254122225512,0.7730534536574608,0.6735337705244867,0.0,0,24.0
15,4,2.253951719708009,2.293787892749999,0.6762447366247808,0.6820985872503227,0.0,0,24.0
15,5,2.93019645633279,2.9758864800003213,0.6961171180057327,0.7226769154078296,0.0,0,24.0
15,6,3.6263135743385226,3.6985633954081507,0.8044432850472829,0.6364571395118561,1.0,0,24.0
15,7,4.430756859385806,4.335020534920007,0.6787503462792541,0.7921386987128068,1.0,0,23.0
15,8,5.10950720566506,5.127159233632814,-0.7033598171434384,-0.7905273398825323,1.0,0,22.0
15,9,4.406147388521622,4.3366318937502815,0.725888354746271,0.8188929730018409,1.0,0,21.0
15,10,5.132035743267893,5.155524866752122,-0.6564303588572679,-0.7539635931187532,1.0,0,20.0
15,11,4.475605384410625,4.401561273633369,0.6223713856467383,0.7981384339736387,1.0,0,19.0
15,12,5.097976770057363,5.199699707607008,-0.42648227369644043,-0.9831587693766065,1.0,0,18.0
15,13,4.671494496360922,4.216540938230402,0.38065299175509026,0.8814724767035964,1.0,0,17.0
15,14,5.052147488116012,5.098013414933998,-0.5102246717304488,-0.9793762693132237,1.0,0,16.0
15,15,4.541922816385563,4.118637145620775,0.3832901361376543,0.8890080508274724,1.0,0,15.0
15,16,4.925212952523218,5.007645196448247,1.0534927989302907,-0.04412538269860524,1.0,0,14.0
15,17,5.978705751453509,4.963519813749642,-1.0056383769193393,0.09565644292755925,1.0,0,13.0
15,18,4.973067374534169,5.059176256677201,0.5070938251227135,-1.0192535267286935,1.0,0,12.0
15,19,5.480161199656883,4.039922729948508,-0.4488281335926169,0.8607804190844185,1.0,0,11.0
15,20,5.031333066064266,4.9007031490329265,-0.21157864756911426,0.8782612963105731,1.0,0,10.0
15,21,4.819754418495152,5.778964445343499,0.07963851810180353,-0.9807634722116177,1.0,0,9.0
15,22,4.899392936596955,4.798200973131881,0.38525605609599756,0.803513305241298,1.0,0,8.0
15,23,5.2846489926929525,5.601714278373179,-0.4100932424444814,-0.8892044162456947,1.0,0,7.0
15,24,4.874555750248471,4.712509862127485,0.43098668473659285,0.8883016595916978,1.0,0,6.0
15,25,5.305542434985064,5.600811521719183,-0.4695108452453037,-0.8861324605807462,1.0,0,5.0
15,26,4.83603158973976,4.714679061138437,0.488679241848626,0.8552142996703193,1.0,0,4.0
15,27,5.324710831588386,5.569893360808756,-0.5058902765971379,-0.8028352418696331,1.0,0,3.0
15,28,4.818820554991248,4.767058118939123,0.6659238866492241,0.7781362370323486,1.0,0,2.0
15,29,5.484744441640473,5.545194355971471,-0.7486895243955998,-0.7026933065290678,1.0,1,1.0
16,0,0.7650783708286102,0.1744821391276028,0.6263843589217125,0.7081852955789112,0.0,0,26.0
16,1,1.3914627297503226,0.882667434706514,0.6020065700486508,0.7346737571970088,0.0,0,26.0
16,2,1.9934692997989734,1.6173411919035228,0.6740538030753866,0.7013461534701034,0.0,0,26.0
16,3,2.66752310287436,2.3186873453736263,0.6744302109888225,0.8086822830580234,0.0,0,26.0
16,4,3.3419533138631823,3.1273696284316497,0.6751246546070535,0.7556868516823579,1.0,0,26.0
16,5,4.017077968470236,3.8830564801140075,0.7066252548601865,0.7107085766198903,1.0,0,25.0
16,6,4.723703223330422,4.593765056733898,0.6361903919623958,0.8881598840407182,1.0,0,24.0
16,7,5.359893615292818,5.481924940774616,-0.5731905010280085,-0.7781960288871949,1.0,0,23.0
16,8,4.786703114264809,4.703728911887421,0.5712861588227949,0.8174185508344453,1.0,0,22.0
16,9,5.357989273087604,5.521147462721866,-0.5828348373804909,-0.8228446005573632,1.0,0,21.0
16,10,4.775154435707113,4.698302862164503,0.597252459842605,0.8389074534167604,1.0,0,20.0
16,11,5.372406895549718,5.537210315581264,-0.4961990798962319,-0.7955131413176473,1.0,0,19.0
16,12,4.876207815653486,4.741697174263617,0.44179236969340224,0.9319216242250031,1.0,0,18.0
16,13,5.318000185346889,5.67361879848862,-0.4707775071609175,-0.8385079138007947,1.0,0,17.0
16,14,4.847222678185971,4.8351108846878255,0.6503396356399792,0.6606283023450935,1.0,0,16.0
16,15,5.49756231382595,5.495739187032919,-0.6367068665540813,-0.6960516180718166,1.0,0,15.0
16,16,4.860855447271869,4.799687568961103,0.6033117179800876,0.8363790147130165,1.0,0,14.0
16,17,5.464167165251957,5.636066583674119,-0.5988351680705302,-0.8301825456805737,1.0,0,13.0
16,18,4.865331997181427,4.805884037993546,0.576484717101672,0.9084429865568808,1.0,0,12.0
16,19,5.441816714283099,5.7143270245504265,-0.5217041475523773,-0.8475598732654481,1.0,0,11.0
16,20,4.9201125667307215,4.866767151284979,0.5855231214104485,0.9128038376069284,1.0,0,10.0
16,21,5.50563568814117,5.779570988891907,-0.5818463008142206,-0.9358598702541499,1.0,0,9.0
16,22,4.923789387326949,4.843711118637756,0.48623311614895415,0.8813173738742709,1.0,0,8.0
16,23,5.410022503475903,5.725028492512028,-0.43741025351479695,-0.8862634338654678,1.0,0,7.0
16,24,4.972612249961107,4.83876505864656,0.1813017730666425,1.0272477226368812,1.0,0,6.0
16,25,5.153914023027749,5.866012781283441,-0.1820218804151683,-0.955467400870105,1.0,0,5.0
16,26,4.971892142612581,4.910545380413336,0.3097038849561113,0.9818142715544496,1.0,0,4.0
16,27,5.281596027568692,5.892359651967785,-0.2773629647564318,-0.8982311891373629,1.0,0,3.0
16,28,5.0042330628122595,4.994128462830423,-0.6081690544067719,0.8065767165765403,1.0,0,2.0
16,29,4.396064008405488,5.800705179406963,0.62070704500813,-0.8169516526093482,1.0,1,1.0
17,0,-0.23602314762158283,-0.09597924362559906,0.6769783217683947,0.7621873302956242,0.0,0,25.0
17,1,0.44095517414681185,0.6662080866700252,0.7359177979044579,0.6629799749525503,0.0,0,25.0
17,2,1.1768729720512696,1.3291880616225755,0.7394461520055322,0.7394414872418014,0.0,0,25.0
17,3,1.9163191240568018,2.0686295488643767,0.7678400468275605,0.6513230920297832,0.0,0,25.0
17,4,2.6841591708843624,2.71995264089416,0.7408137846258949,0.7257418923248131,0.0,0,25.0
17,5,3.424972955510257,3.4456945332189735,0.5767693760683646,0.7023446478032715,1.0,0,25.0
17,6,4.001742331578622,4.148039181022245,0.7935971794902223,0.6072225409655876,1.0,0,24.0
17,7,4.795339511068844,4.755261721987832,0.6344408803971576,0.7530426962855523,1.0,0,23.0
17,8,5.429780391466002,5.508304418273385,-0.6447989874674941,-0.8282021783662993,1.0,0,22.0
17,9,4.784981403998508,4.680102239907085,0.5666399138047571,0.7600174352347138,1.0,0,21.0
17,10,5.351621317803264,5.440119675141799,-0.609988304544751,-0.7758430112843034,1.0,0,20.0
17,11,4.741633013258514,4.664276663857495,0.5263624697768007,0.7577622237813799,1.0,0,19.0
17,12,5.267995483035314,5.422038887638875,-0.534207782358314,-0.8941649019064962,1.0,0,18.0
17,13,4.733787700677,4.527873985732379,0.4577667823652907,0.8761213237192793,1.0,0,17.0
17,14,5.1915544830422915,5.403995309451658,-0.42566111371980697,-0.9075833054100851,1.0,0,16.0
17,15,4.765893369322485,4.496412004041573,0.5586469456552343,0.8938350299765057,1.0,0,15.0
17,16,5.324540314977719,5.390247034018079,-0.7019203943511898,-0.8250240095916512,1.0,0,14.0
17,17,4.62261992062653,4.565223024426428,0.7116256668742876,0.6661707904292451,1.0,0,13.0
17,18,5.334245587500818,5.2313938148556725,-0.8112878774786969,-0.6121301846756306,1.0,0,12.0
17,19,4.522957710022121,4.619263630180042,0.7082766050287496,0.561668108153933,1.0,0,11.0
17,20,5.23123431505087,5.180931738333975,-0.7533901490233339,-0.5500354724553149,1.0,0,10.0
17,21,4.477844166027537,4.630896265878659,0.822932765625151,0.6435006266489607,1.0,0,9.0
17,22,5.300776931652688,5.27439689252762,-0.7531472773942444,-0.652642662473922,1.0,0,8.0
17,23,4.547629654258444,4.621754230053698,0.8084260458295208,0.6309730859958418,1.0,0,7.0
17,24,5.356055700087964,5.25272731604954,-0.8187675378765833,-0.6080596867186763,1.0,0,6.0
17,25,4.5372881622113805,4.644667629330863,0.7845189266059328,0.6606367285706414,1.0,0,5.0
17,26,5.321807088817313,5.3053043579015045,-0.6818703296425029,-0.7196769097304075,1.0,0,4.0
17,27,4.639936759174811,4.585627448171097,0.6536479198699149,0.6973673167452799,1.0,0,3.0
17,28,5.293584679044725,5.282994764916377,-0.7005139279126287,-0.7309795922864988,1.0,0,2.0
17,29,4.593070751132097,4.552015172629878,0.6899211292725479,0.7434570770022286,1.0,1,1.0
18,0,0.28841800300232,-0.16565139704497933,-0.14539822830328397,0.7406501909387242,0.0,0,0.0
18,1,0.14301977469903604,0.5749987938937449,-0.44962074143542097,0.929015627913645,0.0,0,0.0
18,2,-0.30660096673638493,1.5040144218073899,-0.7087997181127057,0.9523727053409212,0.0,0,0.0
18,3,-1.0154006848490906,2.456387127148311,0.8480900534452112,-0.10290403469342246,0.0,0,0.0
18,4,-0.16731063140387947,2.3534830924548884,-0.7491667570680247,-0.13951239196491216,0.0,0,0.0
18,5,-0.9164773884719042,2.213970700489976,-0.30104601924212404,-0.4331678157961518,0.0,0,0.0
18,6,-1.2175234077140282,1.7808028846938242,-0.4154715367116295,-0.9606511267167768,0.0,0,0.0
18,7,-1.6329949444256577,0.8201517579770474,0.3298358215475501,-0.6335970895150544,0.0,0,0.0
18,8,-1.3031591228781076,0.18655466846199298,0.537073083686535,-0.3023684651055287,0.0,0,0.0
18,9,-0.7660860391915727,-0.11581379664353575,-0.05877840206110463,0.6373205119540439,0.0,0,0.0
18,10,-0.8248644412526773,0.5215067153105082,0.22084365530444638,-0.3050908865661244,0.0,0,0.0
18,11,-0.6040207859482309,0.2164158287443838,0.08118062907148649,0.40469445127444525,0.0,0,0.0
18,12,-0.5228401568767445,0.6211102800188291,-0.002792346094646181,0.4446518749100412,0.0,0,0.0
18,13,-0.5256325029713906,1.0657621549288703,-0.7991890675744104,0.9437184315685803,0.0,0,0.0
18,14,-1.324821570545801,2.0094805864974505,-0.552605513607243,0.6752659613268097,0.0,0,0.0
18,15,-1.877427084153044,2.6847465478242603,-0.9375106418892747,-0.5279633366281824,0.0,0,0.0
18,16,-2.8149377260423187,2.156783211196078,0.03847054067508937,0.26869683968907054,0.0,0,0.0
